2,00% BRFkredit 411.E.OA 2047;0.16374889680168878
4,00% DLR 43S 0A B 2041;0.1631511210933192
2,50% BRFKREDIT A/S 223   IS 2047;0.16223231983494538
11,00% NYKREDIT 23 S INK 2018;0.1613025101440319
2,00% Nordea Kredit INKoktRF 2020;0.160670798212468
6,50% BRF ALM 09S 2019;0.15915886544535093
5,00% UNIKREDIT ANN 2001 2022;0.15880866126345983
0,50% DLR Kredit SSB B ap 2018;0.15700709813862576
9,00% KD SAR 75S 2018;0.15620142505050463
10,00% DLR 43S A 2023;0.15461934748009976
4,00% STATER ST LAN 2017;0.15157765157612973
2,50% KD ENHED 33S 2018;0.15074654398287748
2,00% BRFkredit 321.B 2017;0.14915615859961767
1,50% STATER ST LAN 2023;0.14838811197437168
2,00% Nordeakre ann SDRO 2047;0.14812543566073377
2,00% Nordea Kredit INKjanRF 2020;0.1473171159955735
0,00% DLR Kredit 6CB-15OA 2018;0.14632526747888444
DIEUHYBAkDKKh;0.1460815953450687
1,00% RD 10S FA 2022;0.14408700879802197
2,50% KD ENHED 30S 2041;0.14101450594932094
11,00% KD ENHED 13S 2018;0.14093505053232758
4,00% DANMARK 10S DA 2017;0.14087331113561988
7,00% DLR 43S A B 2041;0.1400153627408598
2,00% NYK (TOT) 2NYKHBap 2019;0.13967539566716067
2,50% KK 90 AI 2017;0.13966698282783244
2,00% NYK (TOT) 12HBjanc 2024;0.13964953132669228
0,00% BRFkredit 422E.Cb3 2017;0.13952704210996736
6,00% BRFkredit 411.E.OA 2041;0.1389734733776921
0,00% NBF Kre Alt 2017;0.13776370440432625
7,00% JYDSK GRUND 04A 2033;0.1371024235529466
2,00% BRFkredit 321.E 2019;0.1363148500721199
3,00% Nordea Kredit INK jan 2021;0.1348259742930287
2,50% KD ENHED 37S 2018;0.13351122011509
2,00% Nykredit 90DBjanc 2023;0.13256841669258781
11,00% NYKREDIT 30S 2017;0.13144054253581577
6,00% SONDERJYDER 10S 02A 2030;0.13049475725717447
6,00% DLR 42S A 2019;0.13004702949970118
2,00% DLR STL ok B 2017;0.1287356252636047
7,00% TOTALKREDIT 111C. 2022;0.1284129096564598
CGS FMS GE FM R;0.12835082755900135
2,00% DLR ST.L. B 2018;0.12763868075876117
8,00% DANMARK 22S DA 2019;0.12728399983051858
5,00% NYKREDIT 01E 2041;0.1261932133798534
2,00% NYKREDIT 2NYK13Hj 2020;0.12585256342856072
6,00% DLR 43S A 2026;0.1255611414392703
2,00% NYK (TOT) 12EBoknc 2016;0.12451547717355207
2,00% DLR STL ok B 2019;0.12377464478409204
2,50% NYKREDIT 79S BA 2047;0.12374096819271223
2,50% BRF 93S 3A 2021;0.12234464339383987
7,00% NYKREDIT 13A 2024;0.1208723507650558
1,00% RD 10S FA 2019;0.11993779802905993
0,72% Totalkredit 30C 2028;0.11904397061046508
4,00% KK 301INKST 2024;0.11844007532666606
4,00% NYKREDIT 90DBjanc 2021;0.11690992141294039
2,00% NYK (TOT) 12HBjunc 2018;0.11510889183185723
3,00% DLR 43S OA B 2044;0.11477298801350082
7,00% TOTALKREDIT 111 2024;0.1145411869618785
7,00% DLR 43S A 2029;0.11379188387625062
2,50% KD ENHED 39S 2041;0.11332725826907106
9,00% NYKREDIT 30S 2017;0.11115447077558607
0,77% NYK (TK) 43D 2038;0.10812172155727715
10,00% KD ENHED 53.S. 2017;0.10794790642967135
2,50% KK 92 IS 2032;0.10770490657242698
4,00% Nordea INK SDRO 2020;0.10622488972545138
4,00% NYK (TK) 90D 2017;0.10592275236190642
9,00% NYKREDIT 03S 2020;0.10590256115557432
8,00% NYKREDIT 02A 2022;0.10509941823444995
5,00% BRFKREDIT A/S 111 2017;0.10454696693154694
1,00% BRFkredit 111.E 2032;0.10339738106624817
2,00% BRFkredit 111.E 2032;0.10333866659292204
4,50% HUSEJER 09S 02A 2029;0.10269968064515181
3,00% DLR 41.S.A 2018;0.10225833794615458
6,00% Nordeakre SDRO ANN 2031;0.10121288150293677
2,00% NYK (TOT) 12H B ok 2017;0.10031341176102772
2,00% BRFkredit 321.B.ok 2016;0.09977792893612329
2,00% LR ap RF 2019;0.09973871807086362
6,00% DANMARK 26S DA 2017;0.09903960118406328
5,00% TOTALKREDIT 111C 2029;0.09721921936803975
6,00% UNIKREDIT ANN 1993 2026;0.09562627840837112
7,00% TOTALKREDIT 211 2024;0.09300133691358693
6,00% NYKREDIT 05A 2017;0.09260438926101473
10,00% NYKREDIT 43 S INK 2018;0.09241792104487392
6,00% NY JY KOB 12S 01A 2024;0.09218932707785038
12,00% DLR 43S A 2018;0.09165939797052591
9,00% NYKREDIT 13A 2024;0.09157474169822527
4,50% SONDERJYDER 02S 2020;0.09115019892011476
4,00% BRFkredit 321B.RTL 2017;0.09087540393597168
2,00% BRFkredit 111.E 2047;0.08983086330134094
1,00% Nykredit 1NYK13Ga 2021;0.08915102770626156
8,00% DLR 43S A 2023;0.08899446755160517
5,00% NYKREDIT 68A 2018;0.0886051847685102
2,50% KD ENHED 35S AA 2032;0.0880364365482897
6,00% DANMARK 63S DA 2038;0.08744318784863973
0,11% NYK (TOT) F6NYK41D 2019;0.08729936925591852
4,00% DLR 42S A B 2034;0.08727260651793613
0,00% NYKREDIT 21E 2041;0.08586285870343938
4,00% NYK (TOT) 12HBja 2018;0.0858063625020645
12,00% NYKREDIT 03S 2020;0.0856861453268393
12,00% NYKREDIT 13 S S 2017;0.08483325566606335
8,00% BRFKREDIT A/S 111D 2022;0.0846300819606409
9,00% NYKREDIT 13S AA 2022;0.0842845871840354
5,00% DLR 43S A 2029;0.08368054564063793
2,50% KD ENHED 30S AA 2044;0.08312894719993578
1,50% BRFkredit 111.E 2037;0.08225762266601115
2,50% NYKREDIT 77 INDEX 2041;0.0820428619878423
1,00% BRFkredit 321.E.ok 2019;0.08069812417207134
2,00% BRFkredit 111.E 2037;0.08041665033076048
2,50% DANMARK 30S DA 2050;0.07924031018845706
9,00% KD ENHED 23S 2020;0.07815749158124288
4,00% NYK (TK) 90D 2018;0.07734149710689012
4,00% DLR 43S A B 2044;0.07731106727156967
9,00% NYKREDIT 43 INK 2018;0.07631967531873628
6,00% DLR 42S A 2022;0.07565996329988753
2,00% BRFkredit 321.E 2023;0.07560070154412861
1,00% NYK (TOT) 1NYK13Hj 2024;0.07500859492152538
6,00% UNIKREDIT ANN 1999 2017;0.07402861830247623
2,50% NYKREDIT 77S BA 2044;0.07395585452851772
DIE USA;0.0730251509291545
10,00% JK ALM 04S 2019;0.07196201577075588
2,00% DLR ap B RF 2019;0.071821120381281
7,00% UNIKREDIT ANN 1996 2019;0.07059469916741631
10,00% KD ENHED 53S BA 2024;0.07052583966090485
6,00% NYKREDIT 05D 2020;0.06890521519160916
9,00% BRF 47S 3A 2020;0.06841623678134466
1,00% NYK (TOT) 1NYK13Ha 2019;0.06705515572486694
9,00% DLR 43S A 2020;0.0668459304456076
0,00% DLR 6F410OA1 2018;0.06527284214208484
7,00% BRF SAR 13S 2018;0.0646932293820281
4,00% DLR 42S A 2025;0.0645922604328391
0,07% BRFkredit 322.E 2017;0.06340094272425068
7,00% UNIKREDIT ANN 1996 2029;0.06326731223410542
8,00% DANMARK 22S DA 2022;0.06294742362580855
4,00% STATER ST LAN 2019;0.06267785649842121
4,00% NYK (TOT) 12HBja 2019;0.06203483610596761
2,50% KK 91 IS 2047;0.06197650094923318
3,00% DLR 43S A B 2047;0.06190447558803584
4,50% STATER ST LAN 2039;0.061513108536591
0,52% NYK (TK) 21E 2041;0.060341155888892786
8,00% TOTALKREDIT 111C. 2026;0.059640648796163556
1,00% NYK (TOT) 1NYK13HB 2020;0.05902626462107308
0,10% NBF USA 2017 2017;0.05876797145555672
4,00% NORDEA KREDIT OA 2035;0.05773612124352844
10,00% BRF ALM 74S 2019;0.057522451763111174
3,00% Kommunekredit 210.s.A. 2033;0.056938743376170796
3,00% STATER ST LAN 2021;0.056827167495069435
1,00% RD 10S FA 2026;0.056713038212767734
0,10% Nordea Fin 30-2EURS 2018;0.05542076677709755
2,00% Nordea Kredit INK jan 2019;0.055262428594770964
4,00% BRFkredit 321.E 2017;0.05476949221713271
10,00% NYKREDIT 30S 2017;0.05400930671466674
1,00% NYK (TOT) 1NYK13Ho 2019;0.05362831484241508
4,00% Nordea Kredit INK jan 2021;0.05297486364927183
1,00% NYK (TOT) 1NYK13Hj 2023;0.05297162974016963
2,00% RD 10S TA 2019;0.05244321551439542
2,00% RD 10S TA 2017;0.052006970212888234
2,00% Nordea Kredit INK apr 2017;0.05182861220276046
4,00% BRFkredit 321.E 2020;0.050335200925249436
2,00% NYK (TOT) 2NYK12Ho 2019;0.04951173830828806
2,00% NYK (TOT) 2NYK13Hj 2026;0.04889956038121629
10,00% NYKREDIT 13 S S 2020;0.04874059000443103
Ress Life Inv;0.048600311041990675
2,00% KK 309STINK 2024;0.0482443906885542
2,00% Nordea Kredit INKaprRF 2020;0.04804987916941613
4,00% RD 10S SA 2018;0.04680553531996245
2,50% NYKREDIT 73S BA 2024;0.04620253379455993
0,50% Foroya Foroya 2021;0.04609356994699239
5,00% DANMARK 26S DA 2017;0.045878962304325366
7,00% BRFKREDIT A/S 111 2019;0.04534552663075769
0,00% RD 12S FA 2019;0.04494876523539528
1,00% DLR IT ja B 2017;0.04480832875948392
2,00% LR ANN 2034;0.044649990197153155
2,50% BRFKREDIT A/S 223 W.I. 2030;0.044293358084430426
0,77% Totalkredit 30C 2028;0.04420000838619415
2,50% NYKREDIT 79S BA 2050;0.04392032589655252
2,00% Nordea Kredit INK apr 2019;0.04390209808489573
1,75% STATEN ST LAN 2025;0.04305489656651694
6,00% NYKREDIT 12S CA 2019;0.04252751504655868
7,00% UNIKREDIT ANN 1999 2032;0.041729693992325
2,50% NYKREDIT 79 IS 2041;0.04120166029905051
5,50% JYDSK GRUND 02A 2033;0.04076665113934952
7,00% BRF ALM 74S 2019;0.0406023204731628
7,00% DLR 42S A 2019;0.04012541171398537
Nykredit/-0.16/ F6NYK32H 2018;0.04002349618084807
0,37% NYK (TK) 21E 2041;0.03980570093326563
3,00% DK Skibskr 3SKjan17 2017;0.03972350576906071
3,00% Kommunekredit 209.s.A 2028;0.039712145920904336
2,50% STATER ST LAN 2016;0.039042754221056256
2,50% NYKREDIT 73S BA 2027;0.03854370773182671
0,00% NYKREDIT F3NYK21H 2017;0.0384672531657765
0,58% RD 30S SA 2041;0.038175362728287955
2,50% DANMARK 30S AA 2046;0.038045188958746264
0,00% NYK (TOT) 25CF6NYK 2020;0.03796377060001202
6,00% DLR 43S 0A B 2041;0.03733135024662031
4,00% NORDEA KREDIT INK 2017;0.037303646949531706
2,00% DLR 43S A B 2047;0.03630232612297418
5,00% RD 53S DA 2038;0.035790515596346884
2,00% BRFkredit 321.E.ok 2016;0.03495843227479825
1,00% RD 10S FA 2021;0.034665422170732055
3,00% Nordea Kredit INK jan 2022;0.033755375988338436
1,00% RD 10S FA 2017;0.033098852441548615
2,50% KK 98 AI 2020;0.032506808719587145
4,50% FYNS KRF 13S 03A 2029;0.03224331116923664
2,00% RD 10S TA 2025;0.03191713076215041
2,00% NYK (TOT) 12HBjanc 2020;0.031244080056891898
0,52% TOTALKREDIT 30C 2038;0.03038932584438065
2,50% NYKREDIT 75S BA 2031;0.030262655259079528
6,00% SONDERJYDER 10S 01A 2025;0.03011238263388382
1,00% BRFkredit 321.E.ap 2021;0.030041042049291623
9,00% DLR 43S A 2023;0.029889259001974235
2 Europ Inv Bk 26;0.029861925714747706
0,02% Nykredit 31GF3Hnc 2016;0.028911160478718147
2,00% Nordea Kredit janRF 2019;0.028464345346397944
5,00% DLR 42S A B 2031;0.028126437681357638
5,00% LRF LRF ANN. 2035;0.028074824352589584
9,00% NYKREDIT 03S 2017;0.027818257132653613
8,00% NYKREDIT 02S CA 2019;0.027661401678484826
6,00% HUSEJER 01S 02A 2030;0.02736933850004228
4,00% NYK (TOT) 01E A 2029;0.027135230198323892
6,00% KBHV KREDIT 13S 03A 2025;0.027006296602560802
10,00% BRF ENHED 47S 2017;0.026405027670716782
2,00% NYK (TOT) 12HBjanc 2021;0.026254216936549
0,58% BRFkredit 154.E 2041;0.026114016239208962
6,00% NORDEA KREDIT OA 2038;0.025874100961928485
4,00% LR ANN 2041;0.02565933205117934
2,00% DLR ja B 2020;0.025279497676454182
1,50% RD 23S SA 2047;0.02523486603978298
2,00% NYK (TOT) 12HBapnc 2017;0.02462716300196033
11,00% BRF 47S 3A 2020;0.024394588735465638
11,00% DLR L 2018 A 2018;0.024353541172901276
5,00% RD 63S DA 2038;0.024288213684166837
0,68% RD 83S DA 2038;0.024159743833781784
0,68% RD 73S DA 2038;0.02406915075518204
0,93% BRFKREDIT A/S 454.B 2038;0.023795837385443386
6,50% JYDSK GRUND 04A 2033;0.02366472349506097
2,50% BRFkredit 111.E 2034;0.023457441996550987
4,00% Kommunekredit 225 s 4 2037;0.023141638992903186
6,00% DLR 43S 0A 2038;0.022784763801001633
2,50% KK 97 IS 2050;0.02273123301469232
11,00% NYKREDIT 03S 2017;0.022384778201300526
0,23% Nykredit F3NYK32G 2018;0.02235403373127113
5,00% Nordeakre sdro ink 2019;0.0222948395426328
4,00% Kommunekredit 214s A. 2034;0.022103139929636802
10,00% FK ALM 08S 2021;0.021799490580325383
2,00% Nykredit 90DBjanc 2024;0.021726144257734364
3,00% DLR 43S A B 2044;0.021154871253504445
2,50% NYKREDIT 73 INDEX 2021;0.020901150374471454
PFAInvMIObl;0.020764851967383147
9,00% KD ENHED 53S AA 2022;0.020340945339547178
1,00% NYK (TOT) 1NYK13Hj 2019;0.020144073068008396
4,00% BRFkredit 321B.RTL 2018;0.020140356397347414
0,93% Nordea Kredit 5CF OA 2038;0.019807849315591694
4,00% BRFkredit 321.E 2019;0.019617623381349876
2,50% LR ANNOA 2047;0.019546636696016213
0,00% NYKREDIT F3NYKHju 2017;0.019507352292217266
4,00% NYK (TOT) 12HBja 2021;0.019469786964059294
JIIBalSt(GBP) CL;0.01934893000417077
5,00% JYDSK HUSMAND 06A 2032;0.019275077729474913
8,00% UNIKREDIT ANN 2000 2022;0.019248389665971696
3,00% Nordea Kredit INK okt 2016;0.019110239144324234
1,00% BRFkredit 321.E.ap 2020;0.019009495408637878
2,00% NYK (TOT) 12HBjanc 2022;0.018964669869639406
2,00% DLR ok B RF 2019;0.018264140591005652
2,00% Nykredit 12HBjanc 2018;0.018160237613332898
9,00% KD ENHED 23S 2017;0.018061713306167192
1,00% NYK (TOT) 1NYK13Ho 2018;0.017189466403918233
4,00% Nordeakre ink 2017;0.016985229827895132
3,50% LR ANN 2044;0.016955080264010693
0,63% DLR SSB B ok 2016;0.01665385600819882
11,00% KD ENHED 23S 2017;0.016493176282634203
0,00% Nykredit 31HF3Hnc 2016;0.016244491465333712
1,00% NYK (TOT) 1NYK13Hj 2022;0.016123135993330737
2,00% DLR ok B RF 2018;0.015619804261213262
3,00% Kommunekredit 211.s.A. 2022;0.015105979184947866
6,00% DLR 43S A 2038;0.014713050956872396
10,00% BRF 58S 3A 2020;0.014547157627323108
0,77% Totalkredit 40C 2038;0.014146463493072364
0,00% DLR 6F410OAB 2019;0.01395224059119504
1,00% RD 10S FA 2018;0.01390764577660323
2,00% Nordea Kredit INKaprIT 2017;0.013336777025393228
0,58% BRFkredit 454.E.OA 2041;0.013220569194335834
11,00% NYKREDIT 13 S S 2020;0.013193893961444098
9,00% KD ENHED 53S 2020;0.013010235061231498
3,00% BRFkredit 111.E 2031;0.012782880528418517
0,43% Var SK 19 2019;0.01254973088120015
7,00% FK ALM 08S 2019;0.012484447837985267
3,25% Nykredit JCB 2017;0.012431996976538332
0,75% Nykredit NYKSrn21 2021;0.012209845237769648
Nordea Kredit/-0.03/ CIBOR6OA 2018;0.011741545287615928
1,00% RD 10S FA 2025;0.011464964403302625
9,00% TOTALKREDIT 111 2024;0.011134590548780628
5,00% JYDSK HUSMAND 04A 2027;0.010788663918368226
0,72% NYK (TK) 32D 2028;0.010387493245481943
0,02% Nordea Kredit CIBOR6OA 2017;0.009825962096086216
2,50% NYKREDIT 73S BA 2030;0.00981993548279472
2,50% BRFkredit 111.E 2037;0.009459645741927697
2,00% RD 10S UA 2020;0.009244766142011885
2,00% RD 10S TA 2022;0.009227584430888504
9,00% KD ENHED 53S BA 2024;0.008820873777987683
NI E Emer.M.B;0.00879424686558967
1,98% RD 41S SA 2039;0.008501810622194775
5,00% DLR 42S A 2019;0.008271109164019392
4,00% NYK (TOT) 12HBja 2022;0.007882467892416594
Nordea Kredit/-0.02/ CITA6 OA 2018;0.007747741634439615
0,39% BRFkredit 414.E.OA 2016;0.007529559354339937
0,00% BRFkredit 422.E.OA 2021;0.007445157630359856
2,00% LR ANN 2037;0.006655389183412688
2,00% Nordea Kredit INK okt 2016;0.006591499247005707
6,00% BRFKREDIT A/S 142 B 2038;0.006568305576590441
1,00% NYK (TOT) 1NYK13Ha 2021;0.006323208454760608
5,00% DLR 42S A 2022;0.006244946117791714
2,50% DLR 42S A B 2034;0.00604381467546102
0,00% NYKREDIT 21E 2019;0.005979235858490454
2,00% Nykredit 12HBjanc 2017;0.005958216583517531
2,00% Nordea Kredit INK jan 2018;0.005899942928801142
2,50% KK 87 IS 2029;0.005452153517939184
1,00% NYK (TOT) 1NYK13Ha 2017;0.005315538867769659
Nykredit/-0.08/ F3NYK32H 2018;0.0052937922037991116
1,00% NYK (TOT) 1NYK13HB 2016;0.005286354430060586
2,50% BRFKREDIT A/S 223   IS 2031;0.005239864669473582
3,00% LR ANN 2047;0.0047676933362300255
3,00% LR ANN 2034;0.00472006844504368
1,00% jaNYK (TOT) 1NYK13Hj 2017;0.004677680976353457
0,25% STATEN ST LAN 2018;0.004582362248671955
1,00% BRFkredit 321:E 2025;0.004424674979820477
1,00% NYK (TOT) 1NYK13Hj 2021;0.004371771064007697
2,00% DK Skibskr 2 SK 22 2022;0.004304151813797442
4,00% BRFkredit 321.E 2018;0.0037869174084089177
0,77% Totalkredit 30C 2038;0.003182095512863532
1,00% NYKREDIT 1NYK13Ga 2019;0.003145849891185683
1,00% NYKREDIT 1NYK13Ga 2018;0.0029214357396063814
1,00% NYKREDIT 1NYK91Dj 2020;0.0028845667959425192
1,00% NYK (TOT) 1NYK13Hj 2017;0.002331264933594342
4,00% NYKREDIT 90DBjanc 2017;0.0019712437159454905
3,00% LR ANNOA 2044;0.0019259998179530845
1,00% RD 10S FA 2023;0.0018067750294108278
0,93% BRFKREDIT A/S 154.B 2038;0.001743868520993332
2,50% KK 85 IS 2044;0.0013076208177483185
2,00% BRFkredit 321.E.ok 2018;0.0010559879589393225
2,00% Nordea Kredit INK jan 2017;0.0009927693172663346
0,52% DLR CF643S A 2038;0.0009685151208676839
1,00% BRFkredit 411.Ef 2019;0.0009376406782852476
2,00% BRFkredit 321.E.ap 2019;0.0008871988060247864
0,93% Nordea Kredit 5CF 2038;0.0008735906734901962
6,00% NORDEA KREDIT ANN 2038;0.0008330068364254094
5,00% FISKERIBANKEN 57S 2019;0.0007571731251478698
0,77% NYK (TK) 32D 2028;0.0006394053390306125
0,00% NYK (TOT) F6NYKHju 2017;0.0005732878476581768
2,00% DLR ST.L. B 2019;0.0005675694596749304
1,00% RD 10S FA 2020;0.0004892921400084117
2,00% Nordea Kredit INKjanRF 2025;0.0003927915973907051
2,00% BRFkredit 321.E.ok 2017;0.00035965549333005764
0,52% DLR CF643SOA 2038;0.0002556393704597812
0,15% NYK (TOT) 31H350CF 2018;0.00016495704314198898
1,50% BRFkredit 111.E 2047;0.00013997832417074748
1,00% BRFkredit 111.E 2027;0.00012011880315049898
2,00% DLR STL ok B 2016;2.4911016610614508e-05
1,00% NYK (TOT) 1NYK13Ho 2017;2.407052047491836e-05
9,00% BRF 48S 3A 2025;2.0195321067233857e-05
NYKREDIT/-0.03/ F3NYK32H 2018;8.760518846449057e-07
0,58% Nordeakre 6CF 2041;7.584754329365291e-07
0,00% RD 12S GA 2017;6.76781134814528e-07
0,00% NYK (TOT) F6NYKHHj 2018;6.383527525806027e-07
0,00% Nordeakre euribor 2018;3.801682533125415e-07
0,00% RD 12S QA 2018;3.5437723620626e-07
0,00% NYKREDIT F3NYKGlu 2017;3.5070900195456073e-07
0,00% NYKREDIT F3NYKHLU 2016;2.4989022208658374e-07
0,07% NYKREDIT F3NYKHLU 2019;2.2507686930276327e-07
0,44% NYKREDIT F3NYK22H 2018;1.401985711878646e-07
0,02% Nykredit F3NYKHHo 2017;1.2665657773581402e-07
3,00% LR ANN 2044;6.624817342380991e-08
0,00% NYKREDIT F3NYKHok 2017;6.413038242865227e-08
3,00% KK 232 s 3 2044;5.3557844888390594e-08
0,00% RD 11S FA 2017;3.8671230505659714e-08
4,00% DLR 42S A B 2031;3.547214079147992e-08
0,12% Nykredit F3NYK31H 2017;4.478268997648001e-10
1,00% NYKREDIT 1NYK13Ga 2017;0.0
2,00% RD 10S UA 2017;0.0
2,00% Nordea Kredit INK okt 2019;0.0
1,00% NYKREDIT 1NYK91Dj 2019;0.0
DIPPAACA;0.0
1,75% NYKREDIT JCB 2019;0.0
1,00% NYKREDIT 1NYK91Dj 2023;0.0
1,00% NYKREDIT 1NYK91Dj 2022;0.0
1,00% NYKREDIT 1NYK91Dj 2021;0.0
DIEABKO;0.0
1,00% Nykredit 1NYK91Da 2017;0.0
0,00% Staten SKBV IV 2016;0.0
1,00% NYKREDIT 1NYK91Dj 2018;0.0
APIGa2 Oms.begrans;0.0
KDIIDLID0;0.0
DIEDOV0-6;0.0
0,01% Nykredit 31HF3Hnc 2016;0.0
2,00% DLR ok B RF 2017;0.0
KFDIIDPHY Oms.begrans - kontof;0.0
1,00% NYKREDIT 1NYK13Hj 2017;0.0
1,00% NYKREDIT 1NYK13Hj 2018;0.0
1,00% NYKREDIT 1NYK13Hj 2019;0.0
7,00% LRF LRF ANN 2032;0.0
DIGIESGACC;0.0
0,00% Nykredit 21E3DA l 2019;0.0
1,00% NYKREDIT 1NYK13Hj 2021;0.0
1,00% NYK (TOT) 1NYK13Hj 2018;0.0
0,00% Nykredit 29D3DA l 2018;0.0
4,00% LR LR ANN 2035;0.0
2,00% NYKREDIT 2NYK91Dj 2025;0.0
KFDIDPNOG;0.0
0,00% LR Realkre 6CB-15OA 2018;0.0
0,72% Totalkredit 40C 2028;0.0
1,00% BRFkredit 411.Ef 2018;0.0
2,00% DLR ap B RF 2018;0.0
4,00% NYKREDIT 90DBjanc 2019;0.0
4,00% NYKREDIT 90DBjanc 2018;0.0
2,00% BRFkredit 321.B.20 2020;0.0
2,00% Nykredit 2NYK91Dj 2026;0.0
PCPiCxJAD;0.0
9,00% TOTALKREDIT 211 2024;0.0
KF DII DP Oms.begrans;0.0
0,16% DLR Kredit 6CB RF 2020;0.0
0,20% KK 228s St var 2022;0.0
0,00% BRFkredit 422E.Ct6 2017;0.0
APIAeJ Oms.begrans;0.0
SI SICAV Corp. Val. Bds EUR I;0.0
4,00% NYKREDIT 90DBjanc 2022;0.0
0,33% NYK (TOT) F6NYK20D 2018;0.0
1,00% Nykredit 1NYK91Dj 2017;0.0
Fdipilpen2040 Oms.begrans;0.0
KFDIDPLOL;0.0
1,00% Nordea Kredit janIT1Y 2017;0.0
KFDIDPNKO;0.0
APIGVA Oms.begrans;0.0
2,00% Nykredit 12HBjanc 2019;0.0
